Time,Trial-0,Trial-1,Trial-2,Trial-3,Trial-4,Trial-5,Trial-6,Trial-7,Trial-8,Trial-9
64800,436.4841766357422,189.8345947265625,249.69581604003906,151.3133544921875,259.9321594238281,237.73329162597656,0.0,232.6043243408203,522.0004730224609,294.3644104003906
66600,464.75245666503906,505.1919860839844,489.3996276855469,638.6799926757812,539.0167236328125,551.7799072265625,696.703857421875,546.1414337158203,137.15545654296875,536.5200500488281
68400,524.2540130615234,393.55377197265625,187.2589111328125,236.42233276367188,194.4792938232422,137.34555053710938,189.06080627441406,137.94898986816406,584.0763549804688,250.3043670654297
70200,174.2972869873047,474.8466033935547,509.8915557861328,535.85400390625,455.5519561767578,473.91807556152344,781.1815185546875,542.0262908935547,0.0,487.36891174316406
72000,788.0898132324219,175.82476806640625,137.66387939453125,153.357421875,375.6451416015625,421.36968994140625,0.0,202.76840209960938,743.1592102050781,428.79994201660156
73800,0.0,519.3621978759766,618.2478942871094,670.0940246582031,507.3419952392578,464.43141174316406,348.554443359375,516.9177398681641,122.52235412597656,0.0
75600,0.0,158.4285430908203,168.73779296875,0.0,227.58209228515625,142.6451416015625,701.7832946777344,181.7619171142578,747.0435180664062,750.5728149414062
77400,614.807861328125,747.5174560546875,575.8419799804688,353.97157287597656,738.5819091796875,492.2150573730469,0.0,148.16329956054688,0.0,0.0
79200,381.8999328613281,0.0,0.0,608.8486022949219,0.0,102.88125610351562,0.0,682.7846374511719,0.0,0.0
81000,558.2938385009766,0.0,373.98118591308594,0.0,0.0,591.6868896484375,703.5236511230469,0.0,628.5958251953125,508.0634765625
82800,159.18368530273438,630.8794860839844,374.1204528808594,162.34327697753906,666.8888854980469,0.0,0.0,0.0,157.0524139404297,0.0
84600,599.3123779296875,0.0,136.8577423095703,658.1234741210938,120.89814758300781,363.4990692138672,0.0,751.947021484375,723.5422973632812,589.5509643554688
86400,465.5180969238281,466.06752014160156,465.6962127685547,465.296875,464.5680694580078,464.5365447998047,464.6653137207031,464.4974670410156,464.9010925292969,464.6165313720703
